index,name,industry,region,size,founded,linkedin_url,indeed_url,indeed_reviews,seek_url,seek_reviews,total_reviews,correct,scores,valid_urls
38324,valspar paint services pty ltd,chemicals,,1001-5000,1806.0,linkedin.com/company/wattyl,https://au.indeed.com/cmp/Valspar/reviews,18,https://www.seek.com.au/companies/valspar-435189/reviews,41,59,Unknown,"[[0.49, 0, 0, 0, 0, 0], [0.49, 0, 0, 0, 0, 0.11]]","{'indeed': ['https://au.indeed.com/cmp/Valspar/reviews'], 'seek': ['https://www.seek.com.au/companies/valspar-435189/reviews', 'https://www.seek.com.au/companies/seek-432600/reviews']}"
41608,nsw department of education,education management,,10001+,1848.0,linkedin.com/company/nsw-department-of-education,https://au.indeed.com/cmp/Nsw-Department-of-Education/reviews,102,https://www.seek.com.au/companies/nsw-department-of-education-437279/reviews,136,238,Unknown,"[[0.83, 0, 0, 0.55, 0, 0.55], [0.84, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Nsw-Department-of-Education/reviews', 'https://au.indeed.com/cmp/Department-of-Education-and-Training/reviews', 'https://au.indeed.com/cmp/Department-of-Education-1/reviews'], 'seek': ['https://www.seek.com.au/companies/nsw-department-of-education-437279/reviews']}"
45439,corrections victoria,law enforcement,victoria,1001-5000,,linkedin.com/company/corrections-victoria,,0,https://www.seek.com.au/companies/corrections-victoria-435607/reviews,15,15,Unknown,"[[0, 0, 0, 0, 0, 0], [0.86, 0, 0, 0, 0, 0]]","{'indeed': [], 'seek': ['https://www.seek.com.au/companies/corrections-victoria-435607/reviews']}"
48629,tltd english,e-learning,new south wales,5001-10000,2020.0,linkedin.com/company/tltd-english,https://au.indeed.com/cmp/Seasons-Living-Australia-Pty-Ltd/reviews,2,https://www.seek.com.au/companies/greenwich-english-college-798052/reviews,15,17,Unknown,"[[0.42, 0, 0, 0.26, 0.15, 0.08], [0.49, 0, 0.22, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Seasons-Living-Australia-Pty-Ltd/reviews', 'https://au.indeed.com/cmp/Advanced-Training-Pty-Ltd/reviews', 'https://au.indeed.com/cmp/Work-&-Training-Ltd/reviews', 'https://au.indeed.com/cmp/Concept-Care-Disability-Solutions-Pty-Ltd/reviews'], 'seek': ['https://www.seek.com.au/companies/greenwich-english-college-798052/reviews', 'https://www.seek.com.au/companies/seek-432600/reviews']}"
53544,peninsula health,hospital & health care,,1001-5000,1941.0,linkedin.com/company/peninsula-health-community-health,https://au.indeed.com/cmp/Peninsula-Health-1/reviews,27,https://www.seek.com.au/companies/peninsula-health-433173/reviews,57,84,Unknown,"[[0.82, 0, 0, 0, 0, 0], [0.83, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Peninsula-Health-1/reviews'], 'seek': ['https://www.seek.com.au/companies/peninsula-health-433173/reviews']}"
70125,nsw justice health & forensic mental health network,hospital & health care,,1001-5000,,linkedin.com/company/nsw-justice-health,https://au.indeed.com/cmp/Justice-Health-and-Forensic-Mental-Health-Network/reviews,6,https://www.seek.com.au/companies/justice-health-nsw-868286/reviews,4,10,Unknown,"[[0.76, 0, 0, 0, 0, 0], [0, 0.52, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Justice-Health-and-Forensic-Mental-Health-Network/reviews'], 'seek': ['https://www.seek.com.au/companies/justice-health-nsw-868286/reviews']}"
71924,nsw office of state revenue,government administration,,1001-5000,,linkedin.com/company/nsw-office-of-state-revenue,https://au.indeed.com/cmp/Office-of-State-Revenue/reviews,10,https://www.seek.com.au/companies/office-of-state-revenue-nsw-434300/reviews,13,23,Unknown,"[[0.76, 0, 0, 0, 0.37, 0.26], [0.74, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Office-of-State-Revenue/reviews', 'https://au.indeed.com/cmp/State-Revenue-Office/reviews', 'https://au.indeed.com/cmp/Nsw-Government/reviews'], 'seek': ['https://www.seek.com.au/companies/office-of-state-revenue-nsw-434300/reviews']}"
72188,holcim (australia) holdings pty ltd.,building materials,new south wales,1001-5000,,linkedin.com/company/holcim-australia-holdings-pty-ltd.,https://au.indeed.com/cmp/Lafargeholcim/reviews,63,https://www.seek.com.au/companies/holcim-432989/reviews,138,201,Unknown,"[[0.43, 0, 0, 0, 0, 0], [0.43, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Lafargeholcim/reviews'], 'seek': ['https://www.seek.com.au/companies/holcim-432989/reviews']}"
72747,jacobs group australia holdings ltd.,construction,new south wales,1001-5000,1972.0,linkedin.com/company/jacobs-group-australia-holdings-ltd.,https://au.indeed.com/cmp/Jacobs/reviews,37,https://www.seek.com.au/companies/jacobs-433122/reviews,110,147,Unknown,"[[0.43, 0, 0, 0, 0, 0], [0.43, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Jacobs/reviews'], 'seek': ['https://www.seek.com.au/companies/jacobs-433122/reviews']}"
75899,esanda,financial services,,10001+,1955.0,linkedin.com/company/esanda,https://au.indeed.com/cmp/Bank-of-Queensland/reviews,64,https://www.seek.com.au/companies/anz-432303/reviews,656,720,Unknown,"[[0.38, 0.51, 0.35, 0.32, 0.3, 0.15], [0.44, 0.29, 0, 0, 0.11, 0]]","{'indeed': ['https://au.indeed.com/cmp/Anz-Banking-Group/reviews', 'https://au.indeed.com/cmp/Bank-of-Queensland/reviews', 'https://au.indeed.com/cmp/Commonwealth-Bank/reviews', 'https://au.indeed.com/cmp/Australia-Post/reviews', 'https://au.indeed.com/cmp/Indeed/reviews', 'https://au.indeed.com/cmp/Australian-Country-Choice/reviews'], 'seek': ['https://www.seek.com.au/companies/anz-432303/reviews', 'https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/golden-circle-433858/reviews']}"
94109,lincoln electric australia,machinery,new south wales,10001+,1938.0,linkedin.com/company/lincoln-electric-australia,https://au.indeed.com/cmp/Lincoln-Electric/reviews,7,https://www.seek.com.au/companies/lincoln-electric-436787/reviews,3,10,Unknown,"[[0.71, 0, 0, 0.54, 0, 0], [0, 0.66, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Lincoln-Electric/reviews', 'https://www.indeed.com/cmp/Lincoln-Electric-9/reviews'], 'seek': ['https://www.seek.com.au/companies/lincoln-electric-436787/reviews']}"
102315,stella hospitality group,hospitality,,1001-5000,,linkedin.com/company/stella-hospitality-group,https://au.indeed.com/cmp/Stella/reviews,2,https://www.seek.com.au/companies/stellar-432939/reviews,253,255,Unknown,"[[0.5, 0.5, 0.43, 0, 0.39, 0], [0.53, 0, 0.25, 0, 0.15, 0.12]]","{'indeed': ['https://au.indeed.com/cmp/Stella/reviews', 'https://au.indeed.com/cmp/Stellarossa/reviews', ""https://www.indeed.com/cmp/Stella's/reviews"", 'https://au.indeed.com/cmp/Stella-Rosa/reviews'], 'seek': ['https://www.seek.com.au/companies/stellar-432939/reviews', 'https://www.seek.com.au/companies/the-glen-hotel-437119/reviews', 'https://www.seek.com.au/companies/the-grand-hotel-434399/reviews', 'https://www.seek.com.au/companies/the-windsor-hotel-437210/reviews']}"
105874,sai global assurance,information technology and services,,1001-5000,2008.0,linkedin.com/company/sai-global-assurance,https://au.indeed.com/cmp/Sai-Global/reviews,17,https://www.seek.com.au/companies/sai-global-432856/reviews,72,89,Unknown,"[[0.6, 0, 0, 0, 0, 0], [0.61, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Sai-Global/reviews'], 'seek': ['https://www.seek.com.au/companies/sai-global-432856/reviews']}"
111322,east metropolitan health service,hospital & health care,western australia,5001-10000,2016.0,linkedin.com/company/east-metropolitan-health-service,https://au.indeed.com/cmp/Metro-North-Hospital-and-Health-Service/reviews,7,https://www.seek.com.au/companies/metro-south-health-service-828953/reviews,7,14,Unknown,"[[0.56, 0.62, 0, 0, 0, 0.55], [0, 0.66, 0, 0.49, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Queensland-Health/reviews', 'https://au.indeed.com/cmp/Metro-North-Hospital-and-Health-Service/reviews', 'https://www.indeed.com/cmp/Metropolitan-Health-Services/reviews'], 'seek': ['https://www.seek.com.au/companies/metro-south-health-service-828953/reviews', 'https://www.seek.com.au/companies/eastern-metropolitan-regional-council-798519/reviews']}"
114327,health support services (wa health system),hospital & health care,western australia,1001-5000,2016.0,linkedin.com/company/healthsupportservices,,0,https://www.seek.com.au/companies/health-support-services-436381/reviews,11,11,Unknown,"[[0, 0, 0, 0, 0, 0.25], [0, 0, 0.31, 0.54, 0, 0.26]]","{'indeed': ['https://au.indeed.com/cmp/Wa-Country-Health-Service/reviews'], 'seek': ['https://www.seek.com.au/companies/wa-health-795936/reviews', 'https://www.seek.com.au/companies/health-support-services-436381/reviews', 'https://www.seek.com.au/companies/wa-country-health-service-435083/reviews']}"
124286,department of emergency services,information technology and services,,5001-10000,,linkedin.com/company/department-of-emergency-services,https://au.indeed.com/cmp/Department-of-Fire-and-Emergency-Services/reviews,5,https://www.seek.com.au/companies/queensland-fire-n-emergency-services-795815/reviews,7,12,Unknown,"[[0.8, 0.61, 0.76, 0, 0, 0.3], [0.55, 0.62, 0.44, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Department-of-Fire-and-Emergency-Services/reviews', 'https://au.indeed.com/cmp/Queensland-Fire-and-Emergency-Services/reviews', 'https://www.indeed.com/cmp/Department-of-Emergency-Services/reviews', 'https://au.indeed.com/cmp/Queensland-Ambulance-Service/reviews'], 'seek': ['https://www.seek.com.au/companies/emergency-services-telecommunications-authority-795618/reviews', 'https://www.seek.com.au/companies/queensland-fire-n-emergency-services-795815/reviews', 'https://www.seek.com.au/companies/queensland-ambulance-service-433057/reviews']}"
126502,unsw co-op program,higher education,new south wales,1001-5000,,linkedin.com/company/unsw-co-opprogram,https://au.indeed.com/cmp/Co--op-Group/reviews,3,https://www.seek.com.au/companies/unsw-global-753101/reviews,11,14,Unknown,"[[0.55, 0.46, 0, 0.3, 0.3, 0.21], [0.44, 0.49, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Co--op-Group/reviews', 'https://www.indeed.com/cmp/University-Co--op/reviews', 'https://www.indeed.com/cmp/Coop/reviews', 'https://www.indeed.com/cmp/Co--op/reviews', 'https://www.indeed.com/cmp/The-Co--op/reviews'], 'seek': ['https://www.seek.com.au/companies/university-of-new-south-wales-799150/reviews', 'https://www.seek.com.au/companies/unsw-global-753101/reviews']}"
130543,nsw commerce project services,construction,,1001-5000,,linkedin.com/company/nsw-commerce-project-services,https://au.indeed.com/cmp/Service-Nsw/reviews,35,https://www.seek.com.au/companies/service-nsw-795501/reviews,66,101,Unknown,"[[0.51, 0.44, 0, 0, 0, 0], [0.51, 0.29, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Service-Nsw/reviews', 'https://au.indeed.com/cmp/Nsw-Government/reviews'], 'seek': ['https://www.seek.com.au/companies/service-nsw-795501/reviews', 'https://www.seek.com.au/companies/business-nsw-435272/reviews']}"
132037,anu energy change institute,higher education,act,5001-10000,,linkedin.com/company/anu-energy-change-institute,https://au.indeed.com/cmp/Energyaustralia/reviews,55,https://www.seek.com.au/companies/energy-australia-432734/reviews,178,233,Unknown,"[[0.35, 0.33, 0, 0.42, 0, 0], [0, 0, 0.45, 0.32, 0.26, 0]]","{'indeed': ['https://au.indeed.com/cmp/Anu/reviews', 'https://au.indeed.com/cmp/Australian-National-University/reviews', 'https://au.indeed.com/cmp/Energyaustralia/reviews'], 'seek': ['https://www.seek.com.au/companies/energy-australia-432734/reviews', 'https://www.seek.com.au/companies/infigen-energy-923725/reviews', 'https://www.seek.com.au/companies/essential-energy-432927/reviews']}"
133047,championx artificial lift - asia pacific,oil & energy,queensland,1001-5000,,linkedin.com/company/oil-lift-technology-australia-an-apergy-company,https://www.indeed.com/cmp/Championx/reviews,0,https://www.seek.com.au/companies/zenith-pacific-868237/reviews,12,12,Unknown,"[[0.49, 0.44, 0, 0, 0, 0], [0, 0, 0.42, 0, 0.22, 0]]","{'indeed': ['https://www.indeed.com/cmp/Championx/reviews', 'https://www.indeed.com/cmp/Champion-X/reviews'], 'seek': ['https://www.seek.com.au/companies/zenith-pacific-868237/reviews', 'https://www.seek.com.au/companies/pacific-national-433113/reviews']}"
133681,unimentor uwa,higher education,western australia,5001-10000,1999.0,linkedin.com/company/unimentor-uwa,https://au.indeed.com/cmp/The-University-of-Western-Australia/reviews,47,https://www.seek.com.au/companies/the-university-of-western-australia-432563/reviews,84,131,Unknown,"[[0.44, 0, 0, 0, 0.24, 0], [0.44, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/The-University-of-Western-Australia/reviews', 'https://www.indeed.com/cmp/Uwa/reviews'], 'seek': ['https://www.seek.com.au/companies/the-university-of-western-australia-432563/reviews']}"
140260,northern beaches council,government administration,,1001-5000,2016.0,linkedin.com/company/northern-beaches-council,https://au.indeed.com/cmp/Northern-Beaches-Council/reviews,7,,0,7,Unknown,"[[0.84, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Northern-Beaches-Council/reviews'], 'seek': []}"
157300,"college of science, health and engineering, la trobe university",higher education,victoria,1001-5000,1967.0,linkedin.com/company/college-of-she-la-trobe-university,https://au.indeed.com/cmp/La-Trobe-University/reviews,68,https://www.seek.com.au/companies/la-trobe-university-432458/reviews,119,187,Unknown,"[[0.51, 0, 0, 0, 0, 0], [0.54, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/La-Trobe-University/reviews'], 'seek': ['https://www.seek.com.au/companies/la-trobe-university-432458/reviews']}"
158070,ray white commercial nsw,commercial real estate,new south wales,10001+,,linkedin.com/company/ray-white-commercial-nsw,https://au.indeed.com/cmp/Ray-White-Real-Estate/reviews,117,https://www.seek.com.au/companies/ray-white-network-432448/reviews,199,316,Unknown,"[[0.58, 0, 0, 0, 0, 0], [0.56, 0, 0.43, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Ray-White-Real-Estate/reviews'], 'seek': ['https://www.seek.com.au/companies/ray-white-network-432448/reviews', 'https://www.seek.com.au/companies/ray-white-head-office-1214220/reviews']}"
163560,knorr-bremse australia - cvs,transportation/trucking/railroad,new south wales,10001+,1905.0,linkedin.com/company/knorr-bremse-australia,https://au.indeed.com/cmp/Knorr--bremse/reviews,2,https://www.seek.com.au/companies/knorr-bremse-929039/reviews,10,12,Unknown,"[[0.65, 0, 0, 0, 0, 0], [0.66, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Knorr--bremse/reviews'], 'seek': ['https://www.seek.com.au/companies/knorr-bremse-929039/reviews']}"
175079,toll holdings ltd,package/freight delivery,victoria,10001+,1888.0,linkedin.com/company/toll-holdings-ltd,https://au.indeed.com/cmp/Toll-Group/reviews,589,https://www.seek.com.au/companies/toll-group-432679/reviews,979,1568,Unknown,"[[0.47, 0, 0, 0, 0, 0], [0.47, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Toll-Group/reviews'], 'seek': ['https://www.seek.com.au/companies/toll-group-432679/reviews']}"
175895,independent hardware group,wholesale,victoria,1001-5000,2016.0,linkedin.com/company/independent-hardware-group,https://au.indeed.com/cmp/Home-Timber-&-Hardware/reviews,4,https://www.seek.com.au/companies/access-hardware-989058/reviews,13,17,Unknown,"[[0, 0.48, 0.29, 0.37, 0, 0], [0, 0, 0.43, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Home-Timber-&-Hardware/reviews', 'https://au.indeed.com/cmp/Metcash/reviews', 'https://au.indeed.com/cmp/Hardware-&-General/reviews'], 'seek': ['https://www.seek.com.au/companies/access-hardware-989058/reviews']}"
186622,australian government,government administration,,10001+,,linkedin.com/company/australian-government,https://au.indeed.com/cmp/Australian-Government/reviews,15,https://www.seek.com.au/companies/australian-department-of-social-services-434318/reviews,39,54,Unknown,"[[0.89, 0.64, 0, 0, 0.55, 0], [0, 0, 0.5, 0.39, 0, 0.28]]","{'indeed': ['https://au.indeed.com/cmp/Australian-Government/reviews', 'https://au.indeed.com/cmp/Australian-Government-Services-Australia/reviews', 'https://au.indeed.com/cmp/Queensland-Government/reviews'], 'seek': ['https://www.seek.com.au/companies/australian-department-of-social-services-434318/reviews', 'https://www.seek.com.au/companies/services-australia-432354/reviews', 'https://www.seek.com.au/companies/job-centre-australia-437037/reviews']}"
210218,drake international - australia,human resources,victoria,1001-5000,1951.0,linkedin.com/company/drake-international-australia,https://au.indeed.com/cmp/Drake-International/reviews,62,,0,62,Unknown,"[[0.73, 0, 0, 0, 0, 0], [0, 0, 0.39, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Drake-International/reviews'], 'seek': ['https://www.seek.com.au/companies/drakes-supermarkets-435267/reviews']}"
224456,rcr infrastructure,electrical/electronic manufacturing,,1001-5000,1906.0,linkedin.com/company/odg-haden,,0,https://www.seek.com.au/companies/rcr-tomlinson-432577/reviews,231,231,Unknown,"[[0, 0, 0, 0, 0, 0], [0, 0.44, 0, 0, 0, 0]]","{'indeed': [], 'seek': ['https://www.seek.com.au/companies/rcr-tomlinson-432577/reviews']}"
224565,nawic act - the national association of women in construction,construction,act,1001-5000,1995.0,linkedin.com/company/nawic-act,https://www.indeed.com/cmp/Women-in-Construction/reviews,0,,0,0,Unknown,"[[0, 0.51, 0.33, 0, 0, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://www.indeed.com/cmp/Women-in-Construction/reviews', 'https://au.indeed.com/cmp/Construction-Control-Australia/reviews'], 'seek': []}"
224758,mmg kinsevere,mining & metals,,1001-5000,,linkedin.com/company/anvil-mining,https://au.indeed.com/cmp/Mmg/reviews,32,https://www.seek.com.au/companies/mmg-432889/reviews,98,130,Unknown,"[[0.44, 0, 0, 0, 0, 0], [0.45, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Mmg/reviews'], 'seek': ['https://www.seek.com.au/companies/mmg-432889/reviews']}"
226818,central adelaide,hospital & health care,south australia,10001+,,linkedin.com/company/central-adelaide,https://au.indeed.com/cmp/Central-Adelaide-Local-Health-Network/reviews,2,https://www.seek.com.au/companies/adelaide-convention-centre-434526/reviews,19,21,Unknown,"[[0.62, 0.38, 0, 0, 0, 0.36], [0.49, 0.46, 0.29, 0, 0, 0.36]]","{'indeed': ['https://au.indeed.com/cmp/Central-Adelaide-Local-Health-Network/reviews', 'https://au.indeed.com/cmp/Sa-Health/reviews', 'https://au.indeed.com/cmp/The-University-of-Adelaide/reviews'], 'seek': ['https://www.seek.com.au/companies/adelaide-convention-centre-434526/reviews', 'https://www.seek.com.au/companies/adelaide-festival-centre-861173/reviews', 'https://www.seek.com.au/companies/sa-health-432710/reviews', 'https://www.seek.com.au/companies/royal-adelaide-hospital-433044/reviews']}"
234888,sel asia pacific,electrical/electronic manufacturing,victoria,5001-10000,1984.0,linkedin.com/company/sel-asia-pacific,https://www.indeed.com/cmp/Acquire-Asia-Pacific/reviews,2,https://www.seek.com.au/companies/motion-asia-pacific-813410/reviews,14,16,Unknown,"[[0, 0, 0, 0.36, 0.14, 0.42], [0.64, 0.44, 0, 0.37, 0.22, 0]]","{'indeed': ['https://www.indeed.com/cmp/Asia--pacific-Center-For-Security-Studies/reviews', 'https://au.indeed.com/cmp/Schweitzer-Engineering-Laboratories/reviews', 'https://www.indeed.com/cmp/Acquire-Asia-Pacific/reviews'], 'seek': ['https://www.seek.com.au/companies/motion-asia-pacific-813410/reviews', 'https://www.seek.com.au/companies/pacific-asia-express-945710/reviews', 'https://www.seek.com.au/companies/pacific-national-433113/reviews', 'https://www.seek.com.au/companies/brisbane-city-council-432393/reviews']}"
