index,name,industry,region,size,founded,linkedin_url,indeed_url,indeed_reviews,seek_url,seek_reviews,total_reviews,correct,scores,valid_urls
114864,"department of education, western australia",education management,western australia,10001+,,linkedin.com/company/wa-edu,https://au.indeed.com/cmp/Department-of-Education-Wa/reviews,9,https://www.seek.com.au/companies/department-of-education-wa-435574/reviews,53,62,Unknown,"[[0.69, 0, 0.62, 0, 0.65, 0], [0.71, 0, 0, 0.49, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Department-of-Education-Wa/reviews', 'https://au.indeed.com/cmp/Education-Department-of-Western-Australia/reviews', 'https://au.indeed.com/cmp/Department-of-Education-Western-Australia/reviews'], 'seek': ['https://www.seek.com.au/companies/department-of-education-wa-435574/reviews', 'https://www.seek.com.au/companies/edmund-rice-education-australia-805161/reviews']}"
134595,kfc south pacific (yum! brands subsidiary),restaurants,,10001+,1930.0,linkedin.com/company/kfc-south-pacific,"https://au.indeed.com/cmp/Yum!-Brands,-Inc./reviews",2,,0,2,Unknown,"[[0.45, 0.2, 0, 0, 0, 0], [0.34, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Yum!-Brands,-Inc./reviews', 'https://au.indeed.com/cmp/KFC/reviews'], 'seek': ['https://www.seek.com.au/companies/kfc-432299/reviews']}"
142127,sydney arts students society,online media,,10001+,1903.0,linkedin.com/company/sydney-arts-students-society,https://au.indeed.com/cmp/University-of-Sydney/reviews,133,,0,133,Unknown,"[[0.44, 0, 0.3, 0.26, 0, 0.26], [0, 0, 0, 0.25, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/University-of-Sydney/reviews', 'https://au.indeed.com/cmp/Channel-Seven/reviews', 'https://au.indeed.com/cmp/Australian-Catholic-University/reviews', 'https://au.indeed.com/cmp/South-Sydney-Graphic-Arts-Club/reviews'], 'seek': ['https://www.seek.com.au/companies/the-university-of-sydney-432709/reviews']}"
169874,iag asset management,financial services,,5001-10000,,linkedin.com/company/iag-asset-management,,0,,0,0,Unknown,"[[0, 0, 0, 0.23, 0, 0], [0.4, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Iag/reviews'], 'seek': ['https://www.seek.com.au/companies/iag-432795/reviews']}"
187117,dahua technology australia,information technology and services,new south wales,10001+,2001.0,linkedin.com/company/dahua-australia,https://www.indeed.com/cmp/Dahua-Technology-USA/reviews,0,,0,0,Unknown,"[[0, 0, 0, 0.52, 0, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://www.indeed.com/cmp/Dahua-Technology-USA/reviews'], 'seek': []}"
190223,northern sydney central coast health,hospital & health care,,5001-10000,2005.0,linkedin.com/company/northern-sydney-central-coast-health,https://au.indeed.com/cmp/Northern-Sydney-Local-Health-District/reviews,13,https://www.seek.com.au/companies/northern-sydney-local-health-district-609514/reviews,12,25,Unknown,"[[0.66, 0, 0, 0, 0, 0], [0, 0.63, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Northern-Sydney-Local-Health-District/reviews'], 'seek': ['https://www.seek.com.au/companies/northern-sydney-local-health-district-609514/reviews']}"
210745,hla envirosciences,environmental services,,10001+,,linkedin.com/company/hla-envirosciences,,0,https://www.seek.com.au/companies/environmental-industries-815170/reviews,17,17,Unknown,"[[0.39, 0, 0, 0.29, 0.16, 0.14], [0.56, 0.36, 0.29, 0, 0.22, 0.23]]","{'indeed': ['https://www.indeed.com/cmp/Hla/reviews', 'https://au.indeed.com/cmp/Ventia/reviews', 'https://au.indeed.com/cmp/Nsw-Health/reviews', 'https://au.indeed.com/cmp/Australia-Post/reviews'], 'seek': ['https://www.seek.com.au/companies/environmental-industries-815170/reviews', 'https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/santrev-957948/reviews', 'https://www.seek.com.au/companies/schiavello-813537/reviews', 'https://www.seek.com.au/companies/aerison-436622/reviews']}"
222475,qantas holidays,airlines/aviation,,10001+,1920.0,linkedin.com/company/qantas-holidays,https://au.indeed.com/cmp/Qantas/reviews,357,https://www.seek.com.au/companies/qantas-airways-432340/reviews,441,798,Unknown,"[[0.61, 0, 0, 0, 0, 0], [0, 0, 0, 0.52, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Qantas/reviews'], 'seek': ['https://www.seek.com.au/companies/qantas-airways-432340/reviews']}"
223127,valvoline australia/nz,chemicals,new south wales,5001-10000,1866.0,linkedin.com/company/valvoline-australia-nz,https://au.indeed.com/cmp/Valvoline-Instant-Oil-Change/reviews,3,https://www.seek.com.au/companies/valvoline-816902/reviews,30,33,Unknown,"[[0.61, 0, 0.54, 0, 0, 0], [0, 0.56, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Valvoline-Instant-Oil-Change/reviews', 'https://www.indeed.com/cmp/Valvoline/reviews'], 'seek': ['https://www.seek.com.au/companies/valvoline-816902/reviews']}"
623,"arbonne independant consultant, health and wellness coach","health, wellness and fitness",victoria,10001+,,linkedin.com/company/arbonne-independant-consultant-health-and-wellness-coach,,0,,0,0,Unknown,"[[0, 0, 0, 0, 0, 0.14], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Arbonne/reviews'], 'seek': []}"
4224,air force,management consulting,,5001-10000,,linkedin.com/company/air-force,https://au.indeed.com/cmp/Royal-Australian-Air-Force/reviews,88,https://www.seek.com.au/companies/royal-australian-air-force-432469/reviews,100,188,Unknown,"[[0.55, 0, 0, 0, 0, 0], [0.54, 0.42, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Royal-Australian-Air-Force/reviews'], 'seek': ['https://www.seek.com.au/companies/royal-australian-air-force-432469/reviews', 'https://www.seek.com.au/companies/royal-australian-air-force-association-813294/reviews']}"
19157,te connectivity australia and new zealand recruitment,electrical/electronic manufacturing,new south wales,10001+,,linkedin.com/company/te-connectivity-australia-pty-ltd,https://au.indeed.com/cmp/Te-Connectivity/reviews,3,https://www.seek.com.au/companies/te-connectivity-435376/reviews,10,13,Unknown,"[[0.51, 0, 0, 0, 0, 0], [0.53, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Te-Connectivity/reviews'], 'seek': ['https://www.seek.com.au/companies/te-connectivity-435376/reviews']}"
21513,nrw holdings,mining & metals,western australia,5001-10000,1994.0,linkedin.com/company/nrw-holdings,https://au.indeed.com/cmp/Nrw/reviews,84,https://www.seek.com.au/companies/nrw-civil-n-mining-433664/reviews,146,230,Unknown,"[[0.45, 0, 0, 0, 0, 0], [0.53, 0.51, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Nrw/reviews'], 'seek': ['https://www.seek.com.au/companies/nrw-civil-n-mining-433664/reviews', 'https://www.seek.com.au/companies/nrw-contracting-432694/reviews']}"
34247,catholic education south australia,education management,,5001-10000,,linkedin.com/company/catholic-education-south-australia,https://au.indeed.com/cmp/Catholic-Education/reviews,8,https://www.seek.com.au/companies/catholic-education-south-australia-786331/reviews,3,11,Unknown,"[[0.68, 0.61, 0.52, 0, 0, 0], [0, 0, 0.77, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Catholic-Education/reviews', 'https://au.indeed.com/cmp/Catholic-Education-Office/reviews', 'https://au.indeed.com/cmp/Brisbane-Catholic-Education/reviews'], 'seek': ['https://www.seek.com.au/companies/catholic-education-south-australia-786331/reviews']}"
107503,qut faculty of health,higher education,queensland,10001+,,linkedin.com/company/qut-faculty-of-health,https://au.indeed.com/cmp/Queensland-University-of-Technology/reviews,59,https://www.seek.com.au/companies/queensland-university-of-technology-432435/reviews,137,196,Unknown,"[[0.46, 0.33, 0, 0, 0, 0], [0.46, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Queensland-University-of-Technology/reviews', 'https://au.indeed.com/cmp/Qut/reviews'], 'seek': ['https://www.seek.com.au/companies/queensland-university-of-technology-432435/reviews']}"
111875,dima,information technology and services,,10001+,,linkedin.com/company/dima,https://www.indeed.com/cmp/Dima/reviews,0,,0,0,Unknown,"[[0.81, 0, 0, 0, 0, 0], [0, 0, 0.36, 0, 0.14, 0]]","{'indeed': ['https://www.indeed.com/cmp/Dima/reviews'], 'seek': ['https://www.seek.com.au/companies/mda-813275/reviews', 'https://www.seek.com.au/companies/ahpra-434125/reviews']}"
118229,ccl label australia,printing,south australia,10001+,1951.0,linkedin.com/company/ccl-label-australia,https://au.indeed.com/cmp/Ccl-Secure/reviews,2,,0,2,Unknown,"[[0, 0, 0.41, 0.24, 0, 0.32], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Ccl-Secure/reviews', 'https://au.indeed.com/cmp/Ccl/reviews', 'https://www.indeed.com/cmp/Ccl-Label/reviews'], 'seek': []}"
138405,henry walker eltin,mining & metals,,5001-10000,,linkedin.com/company/henry-walker-eltin,https://au.indeed.com/cmp/Walkers-Party-Hire/reviews,3,,0,3,Unknown,"[[0.54, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Walkers-Party-Hire/reviews'], 'seek': []}"
147368,commonwealth bank of austral,banking,new south wales,10001+,1911.0,linkedin.com/company/commonwealth-bank-of-austral,https://au.indeed.com/cmp/Commonwealth-Bank/reviews,576,https://www.seek.com.au/companies/commonwealth-bank-of-australia-432306/reviews,1027,1603,Unknown,"[[0.72, 0, 0, 0, 0, 0], [0.83, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Commonwealth-Bank/reviews'], 'seek': ['https://www.seek.com.au/companies/commonwealth-bank-of-australia-432306/reviews']}"
149524,gold coast hospital and health service,hospital & health care,queensland,5001-10000,,linkedin.com/company/gold-coast-hospital-and-health-service,https://au.indeed.com/cmp/Gold-Coast-University-Hospital/reviews,12,https://www.seek.com.au/companies/gold-coast-hospital-n-health-service-819693/reviews,4,16,Unknown,"[[0, 0.51, 0, 0.37, 0, 0.32], [0.82, 0.54, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Gold-Coast-University-Hospital/reviews', 'https://au.indeed.com/cmp/Queensland-Health/reviews', 'https://au.indeed.com/cmp/Gold-Coast-Private-Hospital/reviews'], 'seek': ['https://www.seek.com.au/companies/gold-coast-hospital-n-health-service-819693/reviews', 'https://www.seek.com.au/companies/gold-coast-university-hospital-805745/reviews']}"
181314,illawarra shoalhaven local health district,hospital & health care,new south wales,5001-10000,2011.0,linkedin.com/company/illawarra-shoalhaven-local-health-district,https://au.indeed.com/cmp/Illawarra-Shoalhaven-Local-Health-District/reviews,2,https://www.seek.com.au/companies/illawarra-shoalhaven-local-health-district-609515/reviews,7,9,Unknown,"[[0.84, 0, 0, 0, 0, 0], [0, 0.83, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Illawarra-Shoalhaven-Local-Health-District/reviews'], 'seek': ['https://www.seek.com.au/companies/illawarra-shoalhaven-local-health-district-609515/reviews']}"
205214,liberty onesteel,mining & metals,,5001-10000,2017.0,linkedin.com/company/liberty-onesteel,https://www.indeed.com/cmp/Liberty-Steel/reviews,0,,0,0,Unknown,"[[0, 0.72, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0]]","{'indeed': ['https://www.indeed.com/cmp/Liberty-Steel/reviews'], 'seek': []}"
2717,startek australia,information technology and services,victoria,10001+,1987.0,linkedin.com/company/startekaustralia,https://au.indeed.com/cmp/Startek-Australia/reviews,3,https://www.seek.com.au/companies/startek-436146/reviews,68,71,Unknown,"[[0.62, 0.82, 0, 0, 0, 0], [0, 0.54, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Startek/reviews', 'https://au.indeed.com/cmp/Startek-Australia/reviews'], 'seek': ['https://www.seek.com.au/companies/startek-436146/reviews']}"
3251,mattel australia & new zealand,consumer goods,victoria,10001+,1945.0,linkedin.com/company/mattel-australia-new-zealand,"https://au.indeed.com/cmp/Mattel,-Inc./reviews",3,https://www.seek.com.au/companies/mattel-834558/reviews,5,8,Unknown,"[[0.46, 0, 0, 0.18, 0, 0.16], [0, 0.41, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Mattel,-Inc./reviews', 'https://au.indeed.com/cmp/Indeed/reviews', 'https://au.indeed.com/cmp/Coca--cola-Amatil/reviews'], 'seek': ['https://www.seek.com.au/companies/mattel-834558/reviews']}"
22094,competitive foods australia pty ltd,food & beverages,,10001+,1971.0,linkedin.com/company/competitive-foods-australia-pty-ltd,https://au.indeed.com/cmp/Quality-Food-Services/reviews,3,,0,3,Unknown,"[[0.44, 0, 0, 0.19, 0.2, 0.2], [0, 0, 0.38, 0, 0.27, 0]]","{'indeed': ['https://au.indeed.com/cmp/Quality-Food-Services/reviews', ""https://au.indeed.com/cmp/Hungry-Jack's/reviews"", 'https://au.indeed.com/cmp/A-View-to-Food/reviews', 'https://au.indeed.com/cmp/Collins-Food-Group/reviews'], 'seek': ['https://www.seek.com.au/companies/moco-food-services-814855/reviews', 'https://www.seek.com.au/companies/kitchen-food-company-814014/reviews']}"
41608,nsw department of education,education management,,10001+,1848.0,linkedin.com/company/nsw-department-of-education,https://au.indeed.com/cmp/Nsw-Department-of-Education/reviews,102,https://www.seek.com.au/companies/nsw-department-of-education-437279/reviews,136,238,Unknown,"[[0.83, 0, 0, 0.55, 0, 0.55], [0.84, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Nsw-Department-of-Education/reviews', 'https://au.indeed.com/cmp/Department-of-Education-and-Training/reviews', 'https://au.indeed.com/cmp/Department-of-Education-1/reviews'], 'seek': ['https://www.seek.com.au/companies/nsw-department-of-education-437279/reviews']}"
48629,tltd english,e-learning,new south wales,5001-10000,2020.0,linkedin.com/company/tltd-english,https://au.indeed.com/cmp/Seasons-Living-Australia-Pty-Ltd/reviews,2,https://www.seek.com.au/companies/greenwich-english-college-798052/reviews,15,17,Unknown,"[[0.42, 0, 0, 0.26, 0.15, 0.08], [0.49, 0, 0.22, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Seasons-Living-Australia-Pty-Ltd/reviews', 'https://au.indeed.com/cmp/Advanced-Training-Pty-Ltd/reviews', 'https://au.indeed.com/cmp/Work-&-Training-Ltd/reviews', 'https://au.indeed.com/cmp/Concept-Care-Disability-Solutions-Pty-Ltd/reviews'], 'seek': ['https://www.seek.com.au/companies/greenwich-english-college-798052/reviews', 'https://www.seek.com.au/companies/seek-432600/reviews']}"
75899,esanda,financial services,,10001+,1955.0,linkedin.com/company/esanda,https://au.indeed.com/cmp/Bank-of-Queensland/reviews,64,https://www.seek.com.au/companies/anz-432303/reviews,656,720,Unknown,"[[0.38, 0.51, 0.35, 0.32, 0.3, 0.15], [0.44, 0.29, 0, 0, 0.11, 0]]","{'indeed': ['https://au.indeed.com/cmp/Anz-Banking-Group/reviews', 'https://au.indeed.com/cmp/Bank-of-Queensland/reviews', 'https://au.indeed.com/cmp/Commonwealth-Bank/reviews', 'https://au.indeed.com/cmp/Australia-Post/reviews', 'https://au.indeed.com/cmp/Indeed/reviews', 'https://au.indeed.com/cmp/Australian-Country-Choice/reviews'], 'seek': ['https://www.seek.com.au/companies/anz-432303/reviews', 'https://www.seek.com.au/companies/seek-432600/reviews', 'https://www.seek.com.au/companies/golden-circle-433858/reviews']}"
94109,lincoln electric australia,machinery,new south wales,10001+,1938.0,linkedin.com/company/lincoln-electric-australia,https://au.indeed.com/cmp/Lincoln-Electric/reviews,7,https://www.seek.com.au/companies/lincoln-electric-436787/reviews,3,10,Unknown,"[[0.71, 0, 0, 0.54, 0, 0], [0, 0.66, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Lincoln-Electric/reviews', 'https://www.indeed.com/cmp/Lincoln-Electric-9/reviews'], 'seek': ['https://www.seek.com.au/companies/lincoln-electric-436787/reviews']}"
111322,east metropolitan health service,hospital & health care,western australia,5001-10000,2016.0,linkedin.com/company/east-metropolitan-health-service,https://au.indeed.com/cmp/Metro-North-Hospital-and-Health-Service/reviews,7,https://www.seek.com.au/companies/metro-south-health-service-828953/reviews,7,14,Unknown,"[[0.56, 0.62, 0, 0, 0, 0.55], [0, 0.66, 0, 0.49, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Queensland-Health/reviews', 'https://au.indeed.com/cmp/Metro-North-Hospital-and-Health-Service/reviews', 'https://www.indeed.com/cmp/Metropolitan-Health-Services/reviews'], 'seek': ['https://www.seek.com.au/companies/metro-south-health-service-828953/reviews', 'https://www.seek.com.au/companies/eastern-metropolitan-regional-council-798519/reviews']}"
124286,department of emergency services,information technology and services,,5001-10000,,linkedin.com/company/department-of-emergency-services,https://au.indeed.com/cmp/Department-of-Fire-and-Emergency-Services/reviews,5,https://www.seek.com.au/companies/queensland-fire-n-emergency-services-795815/reviews,7,12,Unknown,"[[0.8, 0.61, 0.76, 0, 0, 0.3], [0.55, 0.62, 0.44, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Department-of-Fire-and-Emergency-Services/reviews', 'https://au.indeed.com/cmp/Queensland-Fire-and-Emergency-Services/reviews', 'https://www.indeed.com/cmp/Department-of-Emergency-Services/reviews', 'https://au.indeed.com/cmp/Queensland-Ambulance-Service/reviews'], 'seek': ['https://www.seek.com.au/companies/emergency-services-telecommunications-authority-795618/reviews', 'https://www.seek.com.au/companies/queensland-fire-n-emergency-services-795815/reviews', 'https://www.seek.com.au/companies/queensland-ambulance-service-433057/reviews']}"
132037,anu energy change institute,higher education,act,5001-10000,,linkedin.com/company/anu-energy-change-institute,https://au.indeed.com/cmp/Energyaustralia/reviews,55,https://www.seek.com.au/companies/energy-australia-432734/reviews,178,233,Unknown,"[[0.35, 0.33, 0, 0.42, 0, 0], [0, 0, 0.45, 0.32, 0.26, 0]]","{'indeed': ['https://au.indeed.com/cmp/Anu/reviews', 'https://au.indeed.com/cmp/Australian-National-University/reviews', 'https://au.indeed.com/cmp/Energyaustralia/reviews'], 'seek': ['https://www.seek.com.au/companies/energy-australia-432734/reviews', 'https://www.seek.com.au/companies/infigen-energy-923725/reviews', 'https://www.seek.com.au/companies/essential-energy-432927/reviews']}"
133681,unimentor uwa,higher education,western australia,5001-10000,1999.0,linkedin.com/company/unimentor-uwa,https://au.indeed.com/cmp/The-University-of-Western-Australia/reviews,47,https://www.seek.com.au/companies/the-university-of-western-australia-432563/reviews,84,131,Unknown,"[[0.44, 0, 0, 0, 0.24, 0], [0.44, 0, 0, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/The-University-of-Western-Australia/reviews', 'https://www.indeed.com/cmp/Uwa/reviews'], 'seek': ['https://www.seek.com.au/companies/the-university-of-western-australia-432563/reviews']}"
158070,ray white commercial nsw,commercial real estate,new south wales,10001+,,linkedin.com/company/ray-white-commercial-nsw,https://au.indeed.com/cmp/Ray-White-Real-Estate/reviews,117,https://www.seek.com.au/companies/ray-white-network-432448/reviews,199,316,Unknown,"[[0.58, 0, 0, 0, 0, 0], [0.56, 0, 0.43, 0, 0, 0]]","{'indeed': ['https://au.indeed.com/cmp/Ray-White-Real-Estate/reviews'], 'seek': ['https://www.seek.com.au/companies/ray-white-network-432448/reviews', 'https://www.seek.com.au/companies/ray-white-head-office-1214220/reviews']}"
